small_multiplier,group,n_obs_total,n_test_group,accuracy
1,big,26,3,1.0
1,overall,26,8,0.75
1,small,26,5,0.6
2,big,39,3,1.0
2,overall,39,12,0.5833333333333334
2,small,39,9,0.4444444444444444
3,big,52,3,1.0
3,overall,52,16,0.625
3,small,52,13,0.5384615384615384
4,big,65,3,1.0
4,overall,65,20,0.65
4,small,65,17,0.5882352941176471
5,big,77,3,1.0
5,overall,77,24,0.5416666666666666
5,small,77,21,0.47619047619047616
6,big,90,3,1.0
6,overall,90,27,0.5555555555555556
6,small,90,24,0.5
7,big,104,6,1.0
7,overall,104,32,0.5625
7,small,104,26,0.46153846153846156
8,big,117,6,1.0
8,overall,117,36,0.5555555555555556
8,small,117,30,0.4666666666666667
9,big,130,5,1.0
9,overall,130,39,0.5128205128205128
9,small,130,34,0.4411764705882353
10,big,143,2,1.0
10,overall,143,43,0.5116279069767442
10,small,143,41,0.4878048780487805
11,big,155,2,1.0
11,overall,155,47,0.574468085106383
11,small,155,45,0.5555555555555556
12,big,167,3,1.0
12,overall,167,51,0.5294117647058824
12,small,167,48,0.5
13,big,181,4,1.0
13,overall,181,55,0.509090909090909
13,small,181,51,0.47058823529411764
14,big,195,3,1.0
14,overall,195,59,0.4745762711864407
14,small,195,56,0.44642857142857145
15,big,206,4,1.0
15,overall,206,62,0.5161290322580645
15,small,206,58,0.4827586206896552
16,big,221,2,1.0
16,overall,221,67,0.5223880597014925
16,small,221,65,0.5076923076923077
17,big,233,2,1.0
17,overall,233,70,0.5285714285714286
17,small,233,68,0.5147058823529411
18,big,245,2,1.0
18,overall,245,74,0.5
18,small,245,72,0.4861111111111111
19,big,258,2,1.0
19,overall,258,78,0.5128205128205128
19,small,258,76,0.5
20,big,269,1,1.0
20,overall,269,81,0.4691358024691358
20,small,269,80,0.4625
